tweet_id	created_at	text
508502085373927425	2014-09-07 06:28:39	'@Ikumar7 treat all of them as human neither hindu nor muslims. Flood is hitting both of them. Think again before making any remark.'
508502099701661696	2014-09-07 06:28:42	'RT @ramindersays: Whole Srinagar City is under flood waters. #FloodsInKashmir #PrayersPlease'
508502099676508160	2014-09-07 06:28:42	"RT @IndiaFinger: Drum beating PM has reached flood affected Kashmir whereas Rahul Gandhi is still sulking over Amethi's kids not able to wa…"
508502111017922560	2014-09-07 06:28:45	'RT @India_Policy: Will Kashmiri say no to the flood rescue operations by Indian Army? The same Army they keep abusing and throwing stones a…'
508502113874235392	2014-09-07 06:28:46	'Flood Waters Submerge Swathes of Kashmir; 120 Dead'
508502123005616128	2014-09-07 06:28:48	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/0O1zlWxXkO'
508502129464451072	2014-09-07 06:28:49	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/ElVZmigdE2'
508502131486523392	2014-09-07 06:28:50	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/I6WKqSWVej'
508502139564343296	2014-09-07 06:28:52	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/l3XKjhK9zD'
508502145176330240	2014-09-07 06:28:53	'Flood waters submerge large swathes of Occupied #Kashmir; 120 dead #KashmirFloods'
508502145604124672	2014-09-07 06:28:53	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/kuxeNR4PuT'
508502145495080960	2014-09-07 06:28:53	'IAF HELICOPTERS CARRYING OUT RESCUE, RELIEF &amp; EVACUATION OPERATIONS IN THE FLOOD AFFECTED AREAS OF J&amp;K. http://t.co/HI72RdA0W6'
508502147143442432	2014-09-07 06:28:54	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/l40vO7eQ0A'
508502148586291200	2014-09-07 06:28:54	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/rEmPNbuP3U'
508502150964461568	2014-09-07 06:28:54	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/aYGeY8wYsJ'
508502151971086336	2014-09-07 06:28:55	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/HEkb6RRQh5'
508502153522987008	2014-09-07 06:28:55	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/TdJX7u81tL'
508502153837559808	2014-09-07 06:28:55	'“@AlZarraRr: our brave khakis,Flood situation in #punjab #PakistanFloods #PakArmyZindabad #PakArmy http://t.co/MgFhhuCDQU”'
508502156035751936	2014-09-07 06:28:56	'RT @calgaryherald: Updated: Prentice posts landslide victory in PC leadership race, vows to restore trust in government as premier http://t…'
508502157104934915	2014-09-07 06:28:56	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/ASuJiAQdIe'
508502163786440707	2014-09-07 06:28:58	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/RWZEY4bZH9'
508502166865059841	2014-09-07 06:28:58	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/WIIikDE35g'
508502168458899456	2014-09-07 06:28:59	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/6ybpCz6qtQ'
508502172498006017	2014-09-07 06:29:00	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/jsCriltoJA'
508502175811522561	2014-09-07 06:29:00	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/LVvjI9xztS'
508502178332282880	2014-09-07 06:29:01	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/KcUbUnc0Xx'
508502180240703489	2014-09-07 06:29:01	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/yGz5vjlXvY'
508502188419579905	2014-09-07 06:29:03	'Flood likes!'
508502189506301952	2014-09-07 06:29:04	'^-^ #Chikiito ^- ^ Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerg... http://t.co/C9RSAncHqJ ^-^ #Chikiito ^- ^'
508502190827118593	2014-09-07 06:29:04	'RT @RadioPakistan: Prime Minister Nawaz Sharif has left for Sialkot, will be visiting flood-hit areas'
508502195688734720	2014-09-07 06:29:05	'Modi arrives in flood-hit Jammu, more news updates on Sept 7 http://t.co/t47cjROAqw #india'
508502198138208256	2014-09-07 06:29:06	'We will reach you: Omar Abdullah to flood victims http://t.co/k7QSkz7zwl #india'
508502204307611649	2014-09-07 06:29:07	'#BeritaLuarNegeri Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large... http://t.co/GkT0uR775M #ReihanTweet'
508502204677124096	2014-09-07 06:29:07	'We will reach you: Omar Abdullah to flood victims http://t.co/wOElOjU3ih #india'
508502207365279744	2014-09-07 06:29:08	'#AmerikaNewsSport Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large... http://t.co/GkT0uR775M #ReihanTweet'
508502211869937665	2014-09-07 06:29:09	'RT @Tarunvijay: Tearful tributes to those brave Jawans who sacrificed their lives while rescuing flood victims in Kashmir'
508502213031755777	2014-09-07 06:29:09	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/iINYt1mnB7'
508502212947898370	2014-09-07 06:29:09	'#AmerikaNews Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swat... http://t.co/GkT0uR775M #ReihanTweet'
508502215066406913	2014-09-07 06:29:10	'Kashmir Valley ravaged by worst floods in living memory http://t.co/CjEgRUEeNV #india'
508502214982127616	2014-09-07 06:29:10	'RT @ndtv: PM Modi leaves for Jammu and Kashmir to review and assess flood situation #KashmirFloods http://t.co/vr8pHTRHWX'
508502222355722241	2014-09-07 06:29:11	'god this is episode is just...dumping on the painful things in a freaking landslide'
508502223282642944	2014-09-07 06:29:12	'Well said Sir MT "@RashidGodilMQM: Media pls focus on flood &amp; relief work for them if u r not getting money from #NayaPakistan"'
508502229079166976	2014-09-07 06:29:13	'PM reviews flood situation in Jammu region with Omar Abdullah http://t.co/Kagtmwc9KO'
508502235706183680	2014-09-07 06:29:15	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/qfNzmo7Rxj'
508502236083666944	2014-09-07 06:29:15	'#TeamFollowback #RT Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submer... http://t.co/betVrG1DeJ #MGWV #FollowTrick'
508502236561825792	2014-09-07 06:29:15	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead'
508502249580920832	2014-09-07 06:29:18	'#lmswageer Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of... http://t.co/k4rJUcFaxP #SIGUEME'
508502251908780033	2014-09-07 06:29:19	'RT @doctoratlarge: Indian army helps Kashmiris trapped in flood while Hurriyat leaders abscond - proving that the only religion you can dep…'
508502255264223232	2014-09-07 06:29:19	'♥- #tuu i #yoo  -♥ Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of ... http://t.co/nXcFrnQfMW'
508502257839509505	2014-09-07 06:29:20	'@KUSI_News thanks for mentioning our area on the news im the property that gets flooded when hwy 79 flash floods. http://t.co/nMBRt1xK4u'
508502259009716224	2014-09-07 06:29:20	'#lmswageer Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of... http://t.co/e3osqRdASX #SIGUEME'
508502260104437760	2014-09-07 06:29:20	"@OmairBhat I am safe till now. But they are about to open the flood gates from here so don't know what is going to happen."
508502260414812160	2014-09-07 06:29:21	'RT @adgpi: Flood relief update : More than 3000 personnel evacuated from Paragwal Sector, Jammu. #ArmyRescue http://t.co/IO3Sc8L73F'
508502261731819520	2014-09-07 06:29:21	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/L2hmrvMM3y'
508502263011090433	2014-09-07 06:29:21	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/y9PgGWMThv'
508502264722374656	2014-09-07 06:29:22	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/ubP6ygbFYp'
508502269281595392	2014-09-07 06:29:23	'#LaParaLaDamoNosotro Flood Waters Submerge Swathes of Kashmir; 120 Dead http://t.co/652mnkPUez #Real_Linoe'
508502285391900673	2014-09-07 06:29:27	'RT @doctoratlarge: Indian army helps Kashmiris trapped in flood while Hurriyat leaders abscond - proving that the only religion you can dep…'
508502285903609856	2014-09-07 06:29:27	'#Rosa Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathe... http://t.co/cuNtOiPiVu #NegritO Controla'
508502289586212865	2014-09-07 06:29:28	'[ #ElFlacox3 ♥.♥ ] Flood Waters Submerge Swathes of Kashmir; 120 Dead http://t.co/jYCO8JVAQM'
508502290924175360	2014-09-07 06:29:28	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/3T88TajoRU'
508502292518023168	2014-09-07 06:29:28	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/9qgHmijSWP'
508502296255139840	2014-09-07 06:29:29	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/Al3dOkuaCD'
508502296695562240	2014-09-07 06:29:29	'RT @adgpi: Flood relief update : More than 3000 personnel evacuated from Paragwal Sector, Jammu. #ArmyRescue http://t.co/IO3Sc8L73F'
508502299308617730	2014-09-07 06:29:30	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/ccYgwVtNIy'
508502299698675713	2014-09-07 06:29:30	'RT- J&amp;K battles worst floods since Independence; PM Modi to take aerial survey: Flood waters continued t... http://t.co/xCWZceNWjK #News'
508502300323639296	2014-09-07 06:29:30	'RT- J&amp;K battles worst floods since Independence, PM in state to review situation: Flood waters continued... http://t.co/E7miStBuWM #News'
508502302429175809	2014-09-07 06:29:31	'The kashmiris wanted the army to be taken away from their state, today army men are the ones rescuing them from the floods !! #Life'
508502309664346113	2014-09-07 06:29:32	'RT @IndianExpress: Kashmir floods: Search on for missing soldiers http://t.co/8Xf92VpPI8 http://t.co/mvWUI67qEW'
508502309882429440	2014-09-07 06:29:32	'Wish PM announces flood relief package to POK. Wud be master stroke in perception management. POK is ours though illegally occupied by Pak'
508502312461934593	2014-09-07 06:29:33	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/gKdT1dQfmZ'
508502313606987777	2014-09-07 06:29:33	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/UHty2OGVqX'
508502314659762176	2014-09-07 06:29:34	"RT @doctoratlarge: Why is Gilani not helping the Kashmiris affected by flood? Because his name is derived from गीला+नहीं , so he doesn't wa…"
508502315322462208	2014-09-07 06:29:34	'Defence Minister Khawaja Asif is accompanying the prime minister on his visit to flood-affected areas of Sialkot.'
508502318388494337	2014-09-07 06:29:34	'RT @indiantweeter: Kashmiris threw stones at army and army is using those stones to make a bridge and rescue those Kashmiris from worst eve…'
508502321425567744	2014-09-07 06:29:35	'(♥EudryLantiqua♥) Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters subme... http://t.co/ZQ9r5M6F2B (♥EudryLantiqua♥)'
508502330900094976	2014-09-07 06:29:37	'(♥EudryLantiqua♥) Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters subme... http://t.co/ESxfAFIIgg (♥EudryLantiqua♥)'
508502331059486720	2014-09-07 06:29:37	"Kudos to the soldiers who are courageously risking their lives to save the ones trapped in #Kashmir flood. There's no limit to selflessness!"
508502332506513408	2014-09-07 06:29:38	'Flood Waters Submerge Swathes of Kashmir; 120 Dead http://t.co/YqfgsYBwnN'
508502333060165632	2014-09-07 06:29:38	'#LaParaLaDamoNosotro Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters subm... http://t.co/652mnkPUez ( #Real_Linoe ) ♥'
508502333584449536	2014-09-07 06:29:38	'Just managed to get out of Srinagar.The floods ve caused a real havoc. My other trek mates are still stuck coz the roads are closed! 1-2'
508502339888504832	2014-09-07 06:29:40	'Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/OgfuFS9rTj'
508502340899319808	2014-09-07 06:29:40	'#LaMafiaVerde Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashm... http://t.co/0uHsU8BbZF'
508502343923408896	2014-09-07 06:29:40	"RT @doctoratlarge: Why is Gilani not helping the Kashmiris affected by flood? Because his name is derived from गीला+नहीं , so he doesn't wa…"
508502356984487937	2014-09-07 06:29:44	'#lmswageer Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of... http://t.co/dlZWYi0rAE #SIGUEME'
508502357382946816	2014-09-07 06:29:44	'RT @Tarunvijay: Must show solidarity to help flood ravaged Kashmir valley.Pm Modi ji shows the way. Everyone there, hit by floods is us.The…'
508502358377398272	2014-09-07 06:29:44	'RT @ericks_x3: #TeamFollowback #RT Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submer... http://t.co/betVrG1DeJ #MGWV …'
508502369617723393	2014-09-07 06:29:47	'RT @adgpi: Flood relief update : More than 3000 personnel evacuated from Paragwal Sector, Jammu. #ArmyRescue http://t.co/IO3Sc8L73F'
508502370796314624	2014-09-07 06:29:47	'[♥Flakitah Coketa♥] Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters s... http://t.co/t27Agsos4G [♥Flakitah Coketa♥]'
508502370808905729	2014-09-07 06:29:47	'RT @indiantweeter: Kashmiris threw stones at army and army is using those stones to make a bridge and rescue those Kashmiris from worst eve…'
508502386411716608	2014-09-07 06:29:51	'RT @HCookAustin: Anybody on the Rio Grande from Lajitas to La Linda (inc. all BBNP &amp; Black Gap frontage): move to higher ground now. Big fl…'
508502401515405312	2014-09-07 06:29:54	"RT @doctoratlarge: Why is Gilani not helping the Kashmiris affected by flood? Because his name is derived from गीला+नहीं , so he doesn't wa…"
508502404564656129	2014-09-07 06:29:55	'“IAF HELICOPTERS CARRYING OUT RESCUE, RELIEF &amp; EVACUATION OPERATIONS IN THE FLOOD AFFECTED AREAS OF J&amp;K. http://t.co/jb1Ycve3uR”'
508502405399343104	2014-09-07 06:29:55	'@NotThatRavish Saving the lives of Kashmiris from flood is not a bilateral issue for Pakistan.? @Aneela_Nadar @MehekF @AmareshMisraFC'
508502414266093568	2014-09-07 06:29:57	'Kashmir floods: Search on for missing soldiers http://t.co/DNiGn0sL4z #Kashmir'
508502425636839424	2014-09-07 06:30:00	'@BhupenKBorah sonia gandhu already demanded national calamity status fir kashmir floods.'
508502437125058560	2014-09-07 06:30:03	'Flood Waters Submerge Swathes of Kashmir; 120 Dead http://t.co/l1V00Bmiom'
508502446755569665	2014-09-07 06:30:05	'Civil Defense hero honored; floods wreak havoc — http://t.co/S3Ji6CT52t'
508502462844526593	2014-09-07 06:30:09	'The Kashmir Floods is yet another opportunity to express solidarity to the suffering victims.  Join hands with Caritas India'
508502479907352576	2014-09-07 06:30:13	'The Emperor has no clothes http://t.co/CfKYDKATcX by @Fahdhusain You can say "the state has no clothes" after floods it\'s evident!'
508502479546241024	2014-09-07 06:30:13	'@timesnow some pics is hear for j&amp;k flood. http://t.co/mxcABhbGIS'
508502485015994368	2014-09-07 06:30:14	'RT @FFWDWeekly: Well, we have a new premier. Jim Prentice in a landslide.'
508502497741111296	2014-09-07 06:30:17	'RT @AlZarraRr: Flood waters submerge large swathes of Occupied #Kashmir; 120 dead #KashmirFloods'
508385529230917632	2014-09-06 22:45:30	'25102: Flash Flood Warning issued September 06 at 6:43PM EDT until September 06 at 6:45PM EDT by NWS Charleston http://t.co/B4QGNdB9U2'
508382981375787008	2014-09-06 22:35:22	'26438: Flash Flood Warning issued September 06 at 6:31PM EDT until September 06 at 9:30PM EDT by NWS Charleston http://t.co/eYGYTaO24E'
508384550334902273	2014-09-06 22:41:36	'Pakistan, India Flood Death Toll Passes 200: Monsoon rains and flash floods in northern Pakistan and India hav... http://t.co/vi7YYLyAt3'
508385596910206976	2014-09-06 22:45:46	'RT @10NewsParry: Flash Flood Warning in effect until 530 for a thunderstorm located 8 miles east of Ramona @10News http://t.co/8bQ3U0vps4'
508385645493231616	2014-09-06 22:45:57	'Stormtrack center thing on my tv just said "avoid drowning in flood waters or you could die" wow thank u for the expert advice'
508383664665669632	2014-09-06 22:38:05	'Flash Flood Warning issued September 06 at 6:31PM EDT until September 06 at 9:30PM EDT by NWS http://t.co/FAK4bc74cl #wvwx #wx #wv'
508385800837287936	2014-09-06 22:46:34	'Post Edited: Pakistan floods: death toll from monsoon rains climbs above 100 http://t.co/J0gCFjiAEh'
508384855634481152	2014-09-06 22:42:49	'a flash flood of colours is one of those albums that is hard to beat'
508385129585446912	2014-09-06 22:43:54	'@Stoid57 @NikkiGallagher5 is this patty rippin a flood'
508385237861023744	2014-09-06 22:44:20	'Pakistan, India Flood Death Toll Passes 200 http://t.co/A4o1AVcdic'
508385495659724801	2014-09-06 22:45:22	'25314: Flash Flood Warning issued September 06 at 6:43PM EDT until September 06 at 6:45PM EDT by NWS Charleston http://t.co/s6VINF4VaA'
508384019231547392	2014-09-06 22:39:30	'#cars #trucks - Flood 2x27W LED Work Lights 12V/24V Offroad Driving Lamp Boat Truck Car 4WD 4X4 http://t.co/UaEhYoRNd6'
508383982162284544	2014-09-06 22:39:21	'RT @StormTracker12: New event. Flash Flood Warning from 9/6/2014 6:31 PM to 9:30 PM EDT for Barbour County, Taylor Count… Read more at http…'
508384436769931264	2014-09-06 22:41:09	'6:40 PM radar: Heavy rain from Sullivan County to Ashe County. Flash Flood Warning for Ashe County until 11:45. http://t.co/kvY8piC7Rp'
508383258342875136	2014-09-06 22:36:28	'Indian floods will not save NS !!!\nNeither Indian agents will save NS !!!\n\nPakistan will be victorious eventually !!\nPakistan First !!!'
508382982860595200	2014-09-06 22:35:23	'26435: Flash Flood Warning issued September 06 at 6:31PM EDT until September 06 at 9:30PM EDT by NWS Charleston http://t.co/ZQumneWEee'
508379797475450881	2014-09-06 22:22:43	'This rain is gonna flood my backyard 😐🌊'
508384209992306688	2014-09-06 22:40:15	'Cammie &amp; Noah never told each other they loved one another. A decade is gone &amp; a hurricane &amp; flood rage http://t.co/eMy6P5iSzZ … …'
508385119380721664	2014-09-06 22:43:52	"RT @williamcrawley: Let's flood @CarlFrampton  with congratulations!"
508377403522310144	2014-09-06 22:13:12	"RT @magallanes186: I swear to Lord as my shepherd I'm 'bout to go cop a Lexus\nI'm 'bout to go fuck Alexis, take this and flood my Rolexs 🎶🔥…"
508396806993367040	2014-09-06 23:30:19	'@ImranKhanPTI Khan sb mobilise workers to support flood effected people.....'
508383003043590145	2014-09-06 22:35:27	'26361: Flash Flood Warning issued September 06 at 6:31PM EDT until September 06 at 9:30PM EDT by NWS Charleston http://t.co/eAOW8QObDN'
508383391280943104	2014-09-06 22:37:00	'RT @AliiAffan: @mubasherlucman @AsimBajwaISPR how come Our traitor Pm is sending Mangos to India when india is responsible for floods?? #Go…'
508385535300079616	2014-09-06 22:45:31	'25075: Flash Flood Warning issued September 06 at 6:43PM EDT until September 06 at 6:45PM EDT by NWS Charleston http://t.co/6epDoJ6ih4'
508383663096991744	2014-09-06 22:38:05	'flooD'
508385405058965504	2014-09-06 22:45:00	'THE NATIONAL WEATHER SERVICE IN SAN ANGELO HAS ISSUED AN\n\n* ARROYO AND SMALL STREAM FLOOD ADVISORY FOR...... http://t.co/2UTZC15rYw'
508382983762743296	2014-09-06 22:35:23	'Is this the real life? Is this just fantasy? Caught in a landslide, no escape from reality... 🎶'
508384152136474624	2014-09-06 22:40:01	'RT @Pakistannews: Torrential rains kill more than 200 in Pakistan, India - The Straits Times http://t.co/CsTQkTXrd7 - #Pakistan #floods'
508384215793410048	2014-09-06 22:40:17	'flash flood'
508383488996044800	2014-09-06 22:37:23	'RT @miriamswaff: Ready to stand in the flood &amp; see God make a way through our campuses. Come fog, drought, rain or storm we will keep walki…'
508383275602034688	2014-09-06 22:36:32	'Flood Advisory issued September 06 at 6:35PM EDT until September 06 at 8:30PM EDT by NWS: THE NATIONAL WEATHER... http://t.co/MmigwlKfLw'
508383823898611713	2014-09-06 22:38:43	'Sometimes the well of grief overflows and tears flood the eyes until the soul is cleansed of grief.'
508383789702479872	2014-09-06 22:38:35	'RT @AamerAnwar: With just 12 days to go, never mind the POLLS we have to fight 4 every vote, convince every no or undecided &amp; make it a LAN…'
508384591540142080	2014-09-06 22:41:46	'RT @minhajwelfare: @TahirulQadri "I urge everyone to support the Pakistan flood relief efforts." Donate to #MWF http://t.co/bqTGwahBXm http…'
508385544313655296	2014-09-06 22:45:33	'25035: Flash Flood Warning issued September 06 at 6:43PM EDT until September 06 at 6:45PM EDT by NWS Charleston http://t.co/ey8bGBfEMS'
508383808027365378	2014-09-06 22:38:39	'Someday you will find me, caught beneath the landslide in a Champagne Supernova in the sky.'
508385716582100992	2014-09-06 22:46:14	'Flood Advisory for NE Tucson. A rain gauge near Bear Canyon Rd has recorded 0.71" in the last 30 mins. #AZwx #KVOAwx http://t.co/6kSJdmn7ae'
508382998224310272	2014-09-06 22:35:26	'26369: Flash Flood Warning issued September 06 at 6:31PM EDT until September 06 at 9:30PM EDT by NWS Charleston http://t.co/0MZ4cOicUW'
508384879802085376	2014-09-06 22:42:55	'@JuliaPJMcEwen  please rt our family needs help with our flood damaged home thx http://t.co/ofHNJXwkEh http://t.co/QtjT78oV7G'
508385422313934848	2014-09-06 22:45:04	'Greater Kashmir - India - Azad to PM: Declare JK floods a national calamity - http://t.co/K44vRdC316'
508383286012289025	2014-09-06 22:36:35	'RT @AhmadWaleed: A courageous Pak Army jawan swept away in gushing flood water while rescuing flood-hit villagers in Sialkot area. Salute.'
508382987633692672	2014-09-06 22:35:24	'26424: Flash Flood Warning issued September 06 at 6:31PM EDT until September 06 at 9:30PM EDT by NWS Charleston http://t.co/RSxNmQj6wL'
508384057747443712	2014-09-06 22:39:39	'Love through a raging, killer hurricane and river flood. Where is Noah? Will he reach Cammie in time? http://t.co/eMy6P5iSzZ …'
508385650291142656	2014-09-06 22:45:59	'RT @RSSorg: Apocalypse Now at J&amp;K. Flood waters wash away entire villages. Sewa Bharati Volunteers @ ground zero need your help. http://t.c…'
508365808960303104	2014-09-06 21:27:08	'RT @AamerAnwar: With just 12 days to go, never mind the POLLS we have to fight 4 every vote, convince every no or undecided &amp; make it a LAN…'
508385432678060033	2014-09-06 22:45:07	'#WVWX Flash Flood Warning issued September 06 at 6:43PM EDT until September 06 at 6:45PM EDT by NWS: ...THE... http://t.co/JuD6DL19nM #WSAZ'
508384087698968577	2014-09-06 22:39:46	'Noah fights to save Cammie in a raging river flood, to save the love that could have been. http://t.co/eMy6P5iSzZ … …'
508472025694752768	2014-09-07 04:29:12	'RT @Noetic_Karma: Yes floods came because kafirs pissed in chorus AoA! 😁'
508385748655931392	2014-09-06 22:46:22	'Flood Advisory for NE Tucson. A rain gauge near Bear Canyon Rd has recorded 0.71" in the last 30 mins. #AZwx #KVOAwx http://t.co/KttXrIbyZ1'
508383309458833408	2014-09-06 22:36:40	'Looks like the rain is coming . . Ft worth seems to be having flood issues . .'
508384785442435072	2014-09-06 22:42:32	'Flood Advisory until 5:30 for Tucson due to heavy rain. Watch for standing water around town. http://t.co/alWYAutdDo'
508466104419614720	2014-09-07 04:05:40	'RT @ANI_news: Delhi: PM Narendra Modi leaves to review flood situation in Jammu and Kashmir http://t.co/ywYhFnIz53'
508501245485522945	2014-09-07 06:25:19	'RT @adgpi: Flood relief update : More than 3000 personnel evacuated from Paragwal Sector, Jammu. #ArmyRescue http://t.co/IO3Sc8L73F'
508385022521663489	2014-09-06 22:43:29	'RT @AamerAnwar: With just 12 days to go, never mind the POLLS we have to fight 4 every vote, convince every no or undecided &amp; make it a LAN…'
508383130068082688	2014-09-06 22:35:58	'Torrential rains kill more than 200 in Pakistan, India - The Straits Times http://t.co/CsTQkTXrd7 - #Pakistan #floods'
508384866384093184	2014-09-06 22:42:52	'RT @AliiAffan: @mubasherlucman @AsimBajwaISPR how come Our traitor Pm is sending Mangos to India when india is responsible for floods?? #Go…'
508383606071238657	2014-09-06 22:37:51	'flOod'
508383267792224256	2014-09-06 22:36:31	'Worst birthday night ever. We need prayers! #KashmirFlood'
508383317368922112	2014-09-06 22:36:42	'RT @AliiAffan: @mubasherlucman @AsimBajwaISPR how come Our traitor Pm is sending Mangos to India when india is responsible for floods?? #Go…'
508384267525582848	2014-09-06 22:40:29	'RT @AliiAffan: @mubasherlucman @AsimBajwaISPR how come Our traitor Pm is sending Mangos to India when india is responsible for floods?? #Go…'
508350328433963008	2014-09-06 20:25:37	'RT @ArifAlvi: #ImranKhanPTI spoke about Komeili killing &amp; condemned Shia killings in general. He asked his workers do flood relief'
508385797825781760	2014-09-06 22:46:34	'New post: Pakistan floods: death toll from monsoon rains climbs above 100 http://t.co/J0gCFjiAEh'
508385399459172352	2014-09-06 22:44:59	'RT @AliiAffan: @mubasherlucman @AsimBajwaISPR how come Our traitor Pm is sending Mangos to India when india is responsible for floods?? #Go…'
508383645389037569	2014-09-06 22:38:01	'RT @NWSCharlestonSC: Coastal Flood Advisory til 8 pm for Charleston Co. Expect some road closures w/ HT ~6-7 pm. http://t.co/rtJrgK7l7w htt…'
508383574894981120	2014-09-06 22:37:44	'fLood'
508383824657412096	2014-09-06 22:38:43	'RT @revodavid: The first #DataScientist? @revojoe on the history of forecasting Nile floods in 450 BC http://t.co/DfU65euz47 #rstats'
508385536726147072	2014-09-06 22:45:31	'25067: Flash Flood Warning issued September 06 at 6:43PM EDT until September 06 at 6:45PM EDT by NWS Charleston http://t.co/dboQ9HM400'
508385388432338945	2014-09-06 22:44:56	'Pakistan, India Flood Death Toll Passes 200: Monsoon rains and flash floods in northern Pakist... http://t.co/cZ3d5JBAbC #pakistan #news'
508383319051239424	2014-09-06 22:36:43	'@codieprevost  you can see the full story here on our flood damaged home http://t.co/gqkhGGbPgH'
508383001395208192	2014-09-06 22:35:27	'26366: Flash Flood Warning issued September 06 at 6:31PM EDT until September 06 at 9:30PM EDT by NWS Charleston http://t.co/3Aw9uRziRy'
508385695321571328	2014-09-06 22:46:09	"@mangostack so you ain't wanna flood social media with the lightskin face"
508425514961612801	2014-09-07 01:24:23	'Ride the Wave of Traffic! Join Now!rnhttp://flood-of-traffic.com/?rid=739'
